Negative	Forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .
Negative	When -LRB- Reno -RRB- lets her radical flag fly , taking angry potshots at George W. Bush , Henry Kissinger , Larry King , et al. , Reno devolves into a laugh-free lecture .
Negative	Such a premise is ripe for all manner of lunacy , but Kaufman and Gondry rarely seem sure of where it should go .
Negative	Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .
Negative	While this one gets off with a good natured warning , future Lizard endeavors will need to adhere more closely to the laws of laughter
Negative	Another boorish movie from the I-heard-a-joke - at-a-frat-party school of screenwriting .
Negative	Too much of the movie feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks .
Negative	It 's hard to understand why anyone in his right mind would even think to make the attraction a movie .
Negative	And it 's harder still to believe that anyone in his right mind would want to see the it .
Negative	The ethos of the Chelsea Hotel may shape Hawke 's artistic aspirations , but he has n't yet coordinated his own DV poetry with the Beat he hears in his soul .
Negative	Why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?
Negative	The obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old Hanna-Barbera charm .
Negative	The movie 's downfall is to substitute plot for personality .
Negative	It does n't really know or care about the characters , and uses them as markers for a series of preordained events .
Negative	All mood and no movie .
Negative	Press the delete key .
Positive	Simone is not a bad film .
Negative	It just does n't have anything really interesting to say .
Negative	Once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .
Negative	Wait to see it then .
Negative	There 's no disguising this as one of the worst films of the summer .
Negative	Lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .
Negative	This hastily mounted production exists only to capitalize on Hopkins ' inclination to play Hannibal Lecter again , even though Harris has no immediate inclination to provide a fourth book .
Negative	Death to Smoochy tells a moldy-oldie , not-nearly - as-nasty - as-it - thinks-it-is joke .
Negative	Over and over again .
Negative	The threat implied in the title Pokémon ever is terrifying -- like locusts in a horde these things will keep coming .
Negative	The film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .
Negative	To call this film a lump of coal would only be to flatter it .
Negative	The film falls short on tension , eloquence , spiritual challenge -- things that have made the original New Testament stories so compelling for centuries .
Positive	By the end of it all I sort of loved the people onscreen , even though I could not stand them .
Negative	It 's not an easy one to review .
Negative	At best this is a film for the under- crowd .
Negative	But it would be better to wait for the video .
Negative	The whole talking-animal thing is grisly .
Positive	Never Again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .
Negative	But here 's a movie about it anyway .
Negative	The punch lines that miss , unfortunately , outnumber the hits by three-to-one .
Positive	Those who trek to the ` plex predisposed to like it probably will enjoy themselves .
Negative	But ticket-buyers with great expectations will wind up as glum as Mr. De Niro .
Negative	A determined , ennui-hobbled slog that really does n't have much to say beyond the news flash that loneliness can make people act weird .
Positive	Too daft by half ... but supremely good natured .
Negative	Fails in making this character understandable , in getting under her skin , in exploring motivation ... Well before the end , the film grows as dull as its characters , about whose fate it is hard to care .
Negative	It 's a shame that the storyline and its underlying themes ... finally seem so impersonal or even shallow .
Negative	Woody , what happened ?
Positive	Juliette Binoche 's Sand is vivacious , but it 's hard to sense that powerhouse of th-century prose behind her childlike smile .
Negative	It 's supposed to be post-feminist breezy but ends up as tedious as the chatter of parrots raised on Oprah .
Negative	You can tell almost immediately that Welcome to Collinwood is n't going to jell .
Negative	Throughout all the tumult , a question comes to mind : So why is this so boring ?
